1977-06-27 00:00:00,0.0,0.0,0.0,888.8,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1977-07-17 00:00:00,999.9,999.9,999.9,0.0,0.0,0.0,999.9,False,999.9,False,999.9,False,M0001
1977-08-08 00:00:00,2.7,0.0,0.1,2.7,0.0,0.0,2.7,True,0.0,True,0.1,False,M0001
1977-10-04 00:00:00,21.5,0.0,1.8,6.2,0.0,0.0,21.5,False,0.0,True,1.8,False,M0001
1977-10-05 00:00:00,6.2,0.0,0.0,21.5,0.0,1.8,6.2,False,0.0,True,0.0,False,M0001
1977-10-10 00:00:00,0.0,0.0,25.0,0.0,0.0,2.5,0.0,True,0.0,True,25.0,False,M0001
1977-10-26 00:00:00,0.2,0.0,17.0,0.2,0.0,1.7,0.2,True,0.0,True,17.0,False,M0001
1977-11-21 00:00:00,21.0,0.0,0.5,2.1,0.0,0.5,21.0,False,0.0,True,0.5,True,M0001
1977-12-20 00:00:00,1.1,0.0,4.1,1.1,0.0,41.0,1.1,True,0.0,True,4.1,False,M0001
1977-12-26 00:00:00,0.0,0.0,999.9,0.0,0.0,0.0,0.0,True,0.0,True,999.9,False,M0001
1978-02-27 00:00:00,15.6,0.0,0.6,0.0,0.0,0.6,15.6,False,0.0,True,0.6,True,M0001
1978-02-28 00:00:00,0.3,999.9,8.4,0.3,999.9,999.9,0.3,True,999.9,True,8.4,False,M0001
1978-03-03 00:00:00,0.0,0.0,0.2,999.9,999.9,999.9,0.0,False,0.0,False,0.2,False,M0001
1978-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,True,0.0,True,0.0,False,M0001
1978-03-07 00:00:00,0.5,0.0,0.3,0.0,0.0,0.0,0.5,False,0.0,True,0.3,False,M0001
1978-03-08 00:00:00,0.0,0.0,0.0,0.5,0.0,0.3,0.0,False,0.0,True,0.0,False,M0001
1978-03-10 00:00:00,2.7,0.0,0.0,0.0,0.0,0.0,2.7,False,0.0,True,0.0,True,M0001
1978-03-11 00:00:00,0.0,0.0,0.0,2.7,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1978-05-23 00:00:00,0.0,0.0,0.0,0.0,888.8,0.0,0.0,True,0.0,False,0.0,True,M0001
1978-06-12 00:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,0.0,True,1.0,False,M0001
1978-07-15 00:00:00,0.8,999.9,999.9,0.8,0.2,999.9,0.8,True,999.9,False,999.9,True,M0001
1978-08-02 00:00:00,0.0,0.4,0.0,999.9,999.9,999.9,0.0,False,0.4,False,0.0,False,M0001
1978-09-11 00:00:00,0.1,0.0,0.0,0.1,0.0,5.0,0.1,True,0.0,True,0.0,False,M0001
1978-10-30 00:00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1978-11-15 00:00:00,0.9,0.0,21.9,0.5,0.0,21.9,0.9,False,0.0,True,21.9,True,M0001
1978-12-15 00:00:00,11.7,1.3,0.2,11.7,1.3,0.7,11.7,True,1.3,True,0.2,False,M0001
1978-12-25 00:00:00,999.9,0.0,0.0,888.8,0.0,0.0,999.9,False,0.0,True,0.0,True,M0001
1979-02-24 00:00:00,0.0,0.0,0.1,0.0,0.0,0.7,0.0,True,0.0,True,0.1,False,M0001
1979-04-22 00:00:00,6.4,0.0,0.0,6.7,0.0,0.0,6.4,False,0.0,True,0.0,True,M0001
1979-04-27 00:00:00,20.4,3.3,3.8,20.4,3.5,3.8,20.4,True,3.3,False,3.8,True,M0001
1979-06-02 00:00:00,4.3,0.0,0.0,4.5,0.0,0.0,4.3,False,0.0,True,0.0,True,M0001
1979-09-16 00:00:00,1.4,0.0,5.5,0.0,0.0,0.0,1.4,False,0.0,True,5.5,False,M0001
1979-12-15 00:00:00,0.5,0.4,3.0,0.3,0.5,2.3,0.5,False,0.4,False,3.0,False,M0001
1979-12-28 00:00:00,0.5,0.0,0.0,0.3,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1980-02-06 00:00:00,3.2,4.2,9.5,5.2,4.2,9.5,3.2,False,4.2,True,9.5,True,M0001
1980-02-26 00:00:00,1.4,0.3,13.2,1.4,0.3,13.5,1.4,True,0.3,True,13.2,False,M0001
1980-04-11 00:00:00,1.9,0.0,0.0,1.4,0.0,0.0,1.9,False,0.0,True,0.0,True,M0001
1980-08-08 00:00:00,11.0,5.4,1.5,11.0,0.4,1.5,11.0,True,5.4,False,1.5,True,M0001
1980-09-19 00:00:00,2.9,4.6,8.1,2.9,7.6,8.1,2.9,True,4.6,False,8.1,True,M0001
1980-10-10 00:00:00,20.0,0.0,0.0,20.5,0.0,0.0,20.0,False,0.0,True,0.0,True,M0001
1980-10-20 00:00:00,0.3,0.7,0.0,0.8,0.0,0.0,0.3,False,0.7,False,0.0,True,M0001
1980-10-21 00:00:00,0.8,0.0,0.0,0.3,0.7,0.0,0.8,False,0.0,False,0.0,True,M0001
1980-11-19 00:00:00,2.4,0.6,26.5,2.9,0.6,26.5,2.4,False,0.6,True,26.5,True,M0001
1980-11-29 00:00:00,0.2,0.0,0.4,0.2,0.0,6.4,0.2,True,0.0,True,0.4,False,M0001
1980-12-21 00:00:00,0.2,0.0,0.0,0.7,0.0,0.0,0.2,False,0.0,True,0.0,True,M0001
1980-12-22 00:00:00,0.4,0.4,0.0,0.0,0.0,0.0,0.4,False,0.4,False,0.0,True,M0001
1980-12-30 00:00:00,7.2,0.0,7.6,7.7,0.0,7.6,7.2,False,0.0,True,7.6,True,M0001
1981-02-13 00:00:00,16.9,1.0,0.6,16.4,1.0,0.6,16.9,False,1.0,True,0.6,True,M0001
1981-05-15 00:00:00,8.4,0.0,19.5,8.4,0.0,18.5,8.4,True,0.0,True,19.5,False,M0001
1981-08-28 00:00:00,0.5,0.0,0.0,0.2,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1981-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,True,0.0,True,0.0,False,M0001
1981-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,True,0.0,True,0.0,False,M0001
1986-05-05 00:00:00,25.3,2.2,8.4,25.0,2.2,8.4,25.3,False,2.2,True,8.4,True,M0001
1986-05-06 00:00:00,0.8,0.0,3.9,0.8,0.0,3.6,0.8,True,0.0,True,3.9,False,M0001
1986-05-07 00:00:00,1.3,0.0,5.6,1.4,0.0,5.6,1.3,False,0.0,True,5.6,True,M0001
1986-05-08 00:00:00,0.2,0.0,2.7,0.2,0.0,2.6,0.2,True,0.0,True,2.7,False,M0001
1986-05-09 00:00:00,15.6,0.0,0.0,15.0,0.0,0.0,15.6,False,0.0,True,0.0,True,M0001
1986-05-12 00:00:00,0.0,0.0,1.3,0.0,0.0,1.0,0.0,True,0.0,True,1.3,False,M0001
1986-05-13 00:00:00,0.0,0.0,7.8,0.0,0.0,1.3,0.0,True,0.0,True,7.8,False,M0001
1986-05-21 00:00:00,0.0,0.3,0.2,0.0,0.1,0.1,0.0,True,0.3,False,0.2,False,M0001
1986-05-22 00:00:00,0.0,0.0,1.0,0.0,0.0,1.4,0.0,True,0.0,True,1.0,False,M0001
1986-05-23 00:00:00,2.2,0.0,0.0,2.0,0.0,0.0,2.2,False,0.0,True,0.0,True,M0001
1986-05-26 00:00:00,9.9,3.5,3.3,9.7,3.4,3.3,9.9,False,3.5,False,3.3,True,M0001
1986-05-27 00:00:00,6.0,1.7,12.8,6.0,1.6,12.8,6.0,True,1.7,False,12.8,True,M0001
1986-05-28 00:00:00,3.1,0.9,8.6,3.1,0.9,8.5,3.1,True,0.9,True,8.6,False,M0001
1986-06-14 00:00:00,0.0,0.0,0.3,0.0,0.0,0.2,0.0,True,0.0,True,0.3,False,M0001
1986-07-04 00:00:00,0.0,0.0,0.6,0.0,0.0,0.4,0.0,True,0.0,True,0.6,False,M0001
1986-07-06 00:00:00,0.0,0.8,0.0,0.0,0.9,0.0,0.0,True,0.8,False,0.0,True,M0001
1986-07-17 00:00:00,1.1,0.0,0.0,0.9,0.0,0.0,1.1,False,0.0,True,0.0,True,M0001
1986-08-12 00:00:00,0.0,0.3,0.0,0.0,0.1,0.0,0.0,True,0.3,False,0.0,True,M0001
1986-08-21 00:00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1986-08-29 00:00:00,0.0,0.1,0.4,0.0,0.0,0.5,0.0,True,0.1,False,0.4,False,M0001
1986-09-03 00:00:00,5.4,0.7,2.0,5.5,0.7,2.0,5.4,False,0.7,True,2.0,True,M0001
1986-09-21 00:00:00,2.5,0.1,0.2,2.9,0.1,0.2,2.5,False,0.1,True,0.2,True,M0001
1986-09-22 00:00:00,0.0,0.0,0.7,0.0,0.0,0.6,0.0,True,0.0,True,0.7,False,M0001
1986-09-24 00:00:00,2.8,0.0,2.1,2.6,0.0,2.0,2.8,False,0.0,True,2.1,False,M0001
1986-09-25 00:00:00,3.9,0.0,0.0,3.7,0.0,0.0,3.9,False,0.0,True,0.0,True,M0001
1986-09-26 00:00:00,4.4,0.0,0.0,4.2,0.0,0.0,4.4,False,0.0,True,0.0,True,M0001
1986-09-28 00:00:00,0.5,0.0,30.7,0.4,0.0,30.5,0.5,False,0.0,True,30.7,False,M0001
1986-09-29 00:00:00,4.4,0.1,2.0,4.1,0.1,1.9,4.4,False,0.1,True,2.0,False,M0001
1986-10-02 00:00:00,0.0,0.0,20.3,0.0,0.0,20.1,0.0,True,0.0,True,20.3,False,M0001
1986-10-03 00:00:00,10.2,0.0,0.2,9.9,0.0,0.2,10.2,False,0.0,True,0.2,True,M0001
1986-10-04 00:00:00,0.1,0.0,3.9,0.1,0.0,3.8,0.1,True,0.0,True,3.9,False,M0001
1986-10-06 00:00:00,0.1,0.0,3.6,0.1,0.0,3.5,0.1,True,0.0,True,3.6,False,M0001
1986-10-07 00:00:00,3.6,0.0,3.5,3.4,0.0,3.5,3.6,False,0.0,True,3.5,True,M0001
1986-10-08 00:00:00,11.1,0.2,0.0,10.8,0.2,0.0,11.1,False,0.2,True,0.0,True,M0001
1986-10-14 00:00:00,0.0,0.3,0.0,0.0,0.2,0.0,0.0,True,0.3,False,0.0,True,M0001
1986-10-20 00:00:00,2.3,0.1,4.0,2.2,0.1,4.0,2.3,False,0.1,True,4.0,True,M0001
1986-10-21 00:00:00,0.3,0.0,4.6,0.3,0.0,4.3,0.3,True,0.0,True,4.6,False,M0001
1986-10-22 00:00:00,0.8,0.2,0.6,0.9,0.2,0.5,0.8,False,0.2,True,0.6,False,M0001
1986-10-24 00:00:00,0.0,0.0,16.8,0.0,0.0,16.6,0.0,True,0.0,True,16.8,False,M0001
1986-10-26 00:00:00,10.4,0.0,6.0,10.3,0.0,5.9,10.4,False,0.0,True,6.0,False,M0001
