1984-11-04 00:00:00,-1.1,tmin0,M0003
1985-11-01 00:00:00,-1.4,tmin0,M0003
1996-11-20 00:00:00,-4.3,tmin0,M0003
1976-07-08 00:00:00,-5.0,tmin0,M0004
1977-05-21 00:00:00,-1.5,tmin0,M0004
1984-11-04 00:00:00,-1.2,tmin0,M0004
1985-11-26 00:00:00,-1.4,tmin0,M0004
1990-07-27 00:00:00,-1.2,tmin0,M0004
2005-11-27 00:00:00,-1.3,tmin0,M0004
1960-08-01 00:00:00,-2.8,tmin0,M0057
1960-10-31 00:00:00,-1.8,tmin0,M0057
1964-10-21 00:00:00,-2.4,tmin0,M0057
1965-07-14 00:00:00,-2.0,tmin0,M0057
1966-02-17 00:00:00,-1.3,tmin0,M0057
1966-06-03 00:00:00,-2.6,tmin0,M0057
1966-09-15 00:00:00,-1.5,tmin0,M0057
1967-09-17 00:00:00,-1.4,tmin0,M0057
1967-09-18 00:00:00,-1.4,tmin0,M0057
1967-11-26 00:00:00,-1.2,tmin0,M0057
1967-11-27 00:00:00,-4.0,tmin0,M0057
1974-08-22 00:00:00,-2.0,tmin0,M0057
1978-10-15 00:00:00,-3.0,tmin0,M0057
1978-10-16 00:00:00,-3.6,tmin0,M0057
1978-10-17 00:00:00,-1.4,tmin0,M0057
1983-06-20 00:00:00,-4.5,tmin0,M0057
1983-07-11 00:00:00,-2.5,tmin0,M0057
1983-08-09 00:00:00,-2.0,tmin0,M0057
1985-11-01 00:00:00,-1.8,tmin0,M0057
1985-11-02 00:00:00,-1.8,tmin0,M0057
1985-11-03 00:00:00,-3.8,tmin0,M0057
1985-11-04 00:00:00,-2.9,tmin0,M0057
1985-11-26 00:00:00,-2.8,tmin0,M0057
1985-11-27 00:00:00,-1.6,tmin0,M0057
1958-08-15 00:00:00,-1.9,tmin0,M0059
1958-09-12 00:00:00,-3.5,tmin0,M0059
1960-12-08 00:00:00,-1.6,tmin0,M0059
1960-12-09 00:00:00,-2.6,tmin0,M0059
1960-12-11 00:00:00,-1.6,tmin0,M0059
1960-12-20 00:00:00,-1.4,tmin0,M0059
1960-12-24 00:00:00,-5.0,tmin0,M0059
1960-12-29 00:00:00,-3.6,tmin0,M0059
1961-01-16 00:00:00,-2.0,tmin0,M0059
1961-01-24 00:00:00,-1.7,tmin0,M0059
1961-01-25 00:00:00,-2.2,tmin0,M0059
1966-06-04 00:00:00,-1.6,tmin0,M0059
1966-09-06 00:00:00,-1.9,tmin0,M0059
1967-07-17 00:00:00,-1.6,tmin0,M0059
1967-08-15 00:00:00,-1.6,tmin0,M0059
1967-09-07 00:00:00,-1.8,tmin0,M0059
1967-09-13 00:00:00,-1.8,tmin0,M0059
1971-07-22 00:00:00,-3.0,tmin0,M0059
1971-07-23 00:00:00,-4.5,tmin0,M0059
1971-07-24 00:00:00,-5.0,tmin0,M0059
1971-07-27 00:00:00,-5.0,tmin0,M0059
1971-07-28 00:00:00,-6.0,tmin0,M0059
1971-09-15 00:00:00,-2.0,tmin0,M0059
1972-03-12 00:00:00,-1.5,tmin0,M0059
1974-08-22 00:00:00,-1.8,tmin0,M0059
1976-08-17 00:00:00,-1.2,tmin0,M0059
1976-09-16 00:00:00,-2.0,tmin0,M0059
1978-08-17 00:00:00,-1.4,tmin0,M0059
1985-11-03 00:00:00,-2.0,tmin0,M0059
1985-11-04 00:00:00,-2.0,tmin0,M0059
1956-08-03 00:00:00,-1.2,tmin0,M0064
1956-11-26 00:00:00,-2.0,tmin0,M0064
1957-07-23 00:00:00,-2.0,tmin0,M0064
1957-08-04 00:00:00,-3.0,tmin0,M0064
1957-09-02 00:00:00,-1.2,tmin0,M0064
1957-09-17 00:00:00,-2.0,tmin0,M0064
1959-07-14 00:00:00,-3.0,tmin0,M0064
1959-08-30 00:00:00,-2.0,tmin0,M0064
1966-06-03 00:00:00,-2.1,tmin0,M0064
1966-10-23 00:00:00,-1.5,tmin0,M0064
1967-09-13 00:00:00,-1.5,tmin0,M0064
1967-09-17 00:00:00,-1.5,tmin0,M0064
1970-07-19 00:00:00,-1.2,tmin0,M0064
1971-09-14 00:00:00,-3.0,tmin0,M0064
1972-03-12 00:00:00,-1.4,tmin0,M0064
1972-12-24 00:00:00,-2.0,tmin0,M0064
1973-12-04 00:00:00,-3.0,tmin0,M0064
1973-12-05 00:00:00,-3.8,tmin0,M0064
1973-12-06 00:00:00,-3.0,tmin0,M0064
1973-12-07 00:00:00,-4.0,tmin0,M0064
1974-08-22 00:00:00,-3.2,tmin0,M0064
1976-07-21 00:00:00,-2.8,tmin0,M0064
1976-07-22 00:00:00,-1.2,tmin0,M0064
1978-05-31 00:00:00,-1.6,tmin0,M0064
1978-08-18 00:00:00,-3.2,tmin0,M0064
1979-10-30 00:00:00,-1.6,tmin0,M0064
1979-10-31 00:00:00,-2.4,tmin0,M0064
1979-12-24 00:00:00,-2.2,tmin0,M0064
1979-12-25 00:00:00,-1.4,tmin0,M0064
1980-09-15 00:00:00,-1.6,tmin0,M0064
1984-05-15 00:00:00,-1.6,tmin0,M0064
1984-08-07 00:00:00,-1.8,tmin0,M0064
1984-11-04 00:00:00,-3.6,tmin0,M0064
1985-11-01 00:00:00,-4.1,tmin0,M0064
1985-11-26 00:00:00,-5.0,tmin0,M0064
1985-11-27 00:00:00,-2.8,tmin0,M0064
1979-12-23 00:00:00,-1.6,tmin0,M1036
1979-12-24 00:00:00,-1.3,tmin0,M1036
1985-11-03 00:00:00,-3.0,tmin0,M1036
1985-11-04 00:00:00,-1.5,tmin0,M1036
1985-11-26 00:00:00,-1.8,tmin0,M1036
